Date,Pounds/Acre
4/14/2017 0:00,507883
4/15/2017 0:00,411611
4/16/2017 0:00,481676
4/17/2017 0:00,540574
4/18/2017 0:00,542555
4/19/2017 0:00,547198
4/20/2017 0:00,472123
4/21/2017 0:00,439615
4/22/2017 0:00,371890
4/23/2017 0:00,60319
4/24/2017 0:00,470836
4/25/2017 0:00,473157
4/26/2017 0:00,393345
4/27/2017 0:00,376738
4/28/2017 0:00,317981
4/29/2017 0:00,255927
4/30/2017 0:00,46410
5/1/2017 0:00,293136
5/2/2017 0:00,278446
5/3/2017 0:00,241620
5/4/2017 0:00,225229
5/5/2017 0:00,219585
5/6/2017 0:00,162135
5/7/2017 0:00,15571
5/8/2017 0:00,157384
5/9/2017 0:00,142032
5/10/2017 0:00,128823
5/11/2017 0:00,127968
5/12/2017 0:00,124260
5/13/2017 0:00,75361
5/14/2017 0:00,181457
5/15/2017 0:00,133365
5/16/2017 0:00,124577
5/17/2017 0:00,91051
5/18/2017 0:00,90223
5/19/2017 0:00,75801
5/20/2017 0:00,53472
5/21/2017 0:00,5696
5/22/2017 0:00,89852
5/23/2017 0:00,101562
5/24/2017 0:00,96081
5/25/2017 0:00,107039
5/26/2017 0:00,87493
5/27/2017 0:00,57998
5/28/2017 0:00,9504
5/29/2017 0:00,73121
5/30/2017 0:00,66324
5/31/2017 0:00,61030
6/1/2017 0:00,54865
6/2/2017 0:00,53625
6/3/2017 0:00,35641
6/4/2017 0:00,1466
6/5/2017 0:00,48697
6/6/2017 0:00,43130
6/7/2017 0:00,30457
6/8/2017 0:00,17263
6/9/2017 0:00,18356
6/10/2017 0:00,19539
6/11/2017 0:00,1540
6/12/2017 0:00,8077
6/13/2017 0:00,9269
6/14/2017 0:00,7483
6/15/2017 0:00,9154
6/16/2017 0:00,8519
6/17/2017 0:00,2422
6/18/2017 0:00,549
6/19/2017 0:00,16657
6/20/2017 0:00,7431
6/21/2017 0:00,1348
6/22/2017 0:00,7402
6/23/2017 0:00,698
6/24/2017 0:00,4124
6/25/2017 0:00,967
6/26/2017 0:00,1057
6/27/2017 0:00,256
6/28/2017 0:00,245
6/29/2017 0:00,711
6/30/2017 0:00,6076
7/1/2017 0:00,108
7/2/2017 0:00,581
7/3/2017 0:00,7796
7/4/2017 0:00,253
7/5/2017 0:00,3478
7/6/2017 0:00,3505
7/7/2017 0:00,20537.26078
7/8/2017 0:00,23898.75116
7/9/2017 0:00,285
7/10/2017 0:00,32457.92776
7/11/2017 0:00,30097.87726
7/12/2017 0:00,33624.72916
7/13/2017 0:00,42506.02626
7/14/2017 0:00,49320.11798
7/15/2017 0:00,49375.72149
7/16/2017 0:00,47034.46574
7/17/2017 0:00,55841.39271
7/18/2017 0:00,58891.72152
7/19/2017 0:00,58589.7041
7/20/2017 0:00,61705.11116
7/21/2017 0:00,68505.17715
7/22/2017 0:00,66670.18411
7/23/2017 0:00,66818.23504
7/24/2017 0:00,72341.06637
7/25/2017 0:00,73161.39567
7/26/2017 0:00,72058.89177
7/27/2017 0:00,74532.6393
7/28/2017 0:00,78271.96622
7/29/2017 0:00,77240.28029
7/30/2017 0:00,76470.97538
7/31/2017 0:00,81247.63651
8/1/2017 0:00,81206.98721
8/2/2017 0:00,79223.7674
8/3/2017 0:00,79269.03097
8/4/2017 0:00,80040.3898
8/5/2017 0:00,78204.51048
8/6/2017 0:00,78633.34329
8/7/2017 0:00,237
8/8/2017 0:00,102289.5221
8/9/2017 0:00,59697.385
8/10/2017 0:00,55523.70362
8/11/2017 0:00,632
8/12/2017 0:00,71329.18808
8/13/2017 0:00,50310.31758
8/14/2017 0:00,963
8/15/2017 0:00,762
8/16/2017 0:00,964
8/17/2017 0:00,910
8/18/2017 0:00,1032
8/19/2017 0:00,41261.23224
8/20/2017 0:00,1470
8/21/2017 0:00,1932
8/22/2017 0:00,1455
8/23/2017 0:00,19638.59419
8/24/2017 0:00,1814
8/25/2017 0:00,1310
8/26/2017 0:00,1548
8/27/2017 0:00,844
8/28/2017 0:00,1575
8/29/2017 0:00,2441
8/30/2017 0:00,1880
8/31/2017 0:00,1750
9/1/2017 0:00,2432
9/2/2017 0:00,1342
9/3/2017 0:00,1912
9/4/2017 0:00,2743
9/5/2017 0:00,3054
9/6/2017 0:00,548
9/7/2017 0:00,2783
9/8/2017 0:00,3160
9/9/2017 0:00,1462
9/10/2017 0:00,3528
9/11/2017 0:00,5078
9/12/2017 0:00,5062
9/13/2017 0:00,708
9/14/2017 0:00,5301
9/15/2017 0:00,7292
9/16/2017 0:00,2495
9/17/2017 0:00,32900
9/18/2017 0:00,42453
9/19/2017 0:00,34050
9/20/2017 0:00,21001
9/21/2017 0:00,43333
9/22/2017 0:00,52668
9/23/2017 0:00,39705
9/24/2017 0:00,6422
9/25/2017 0:00,76993
9/26/2017 0:00,77013
9/27/2017 0:00,49664
9/28/2017 0:00,81933
9/29/2017 0:00,83689
9/30/2017 0:00,67415
10/1/2017 0:00,2383
10/2/2017 0:00,117708
10/3/2017 0:00,116755
10/4/2017 0:00,68234
10/5/2017 0:00,82608
10/6/2017 0:00,92719
10/7/2017 0:00,73421
10/8/2017 0:00,9399
10/9/2017 0:00,140284
10/10/2017 0:00,133777
10/11/2017 0:00,101520
10/12/2017 0:00,110176
10/13/2017 0:00,111126
10/14/2017 0:00,127362
10/15/2017 0:00,39596
10/16/2017 0:00,153154
10/17/2017 0:00,170537
10/18/2017 0:00,178696
10/19/2017 0:00,174862
10/20/2017 0:00,164482
10/21/2017 0:00,138207
10/22/2017 0:00,64752
10/23/2017 0:00,157777
10/24/2017 0:00,153467
10/25/2017 0:00,152424
10/26/2017 0:00,153067
10/27/2017 0:00,164479
10/28/2017 0:00,154681
10/29/2017 0:00,22914
10/30/2017 0:00,206260
10/31/2017 0:00,193743
11/1/2017 0:00,173339
11/2/2017 0:00,158116
11/3/2017 0:00,165273
11/4/2017 0:00,139023
11/5/2017 0:00,34234
11/6/2017 0:00,184920
11/7/2017 0:00,195349
11/8/2017 0:00,162117
11/9/2017 0:00,120984
11/10/2017 0:00,143092
11/11/2017 0:00,113701
11/12/2017 0:00,3288
11/13/2017 0:00,171259
11/14/2017 0:00,155183
11/15/2017 0:00,126916
11/16/2017 0:00,85125
11/17/2017 0:00,143107
11/18/2017 0:00,116366
11/19/2017 0:00,12694
11/20/2017 0:00,159798
11/21/2017 0:00,152910
11/22/2017 0:00,131511
11/23/2017 0:00,46590
11/24/2017 0:00,141397
11/25/2017 0:00,146874
11/26/2017 0:00,27336
11/27/2017 0:00,174290
11/28/2017 0:00,158119
11/29/2017 0:00,102819
11/30/2017 0:00,78027
12/1/2017 0:00,94198
12/2/2017 0:00,55616
12/3/2017 0:00,104793
12/4/2017 0:00,104410
12/5/2017 0:00,68148
12/6/2017 0:00,61184
12/7/2017 0:00,65949
12/8/2017 0:00,44990
12/9/2017 0:00,62891
12/10/2017 0:00,31500
12/11/2017 0:00,111817
12/12/2017 0:00,78560
12/13/2017 0:00,100289
12/14/2017 0:00,107198
12/15/2017 0:00,100604
12/16/2017 0:00,75662
12/17/2017 0:00,544
12/18/2017 0:00,78906
12/19/2017 0:00,81370
12/20/2017 0:00,73090
12/21/2017 0:00,59394
12/22/2017 0:00,71382
12/23/2017 0:00,51744
12/24/2017 0:00,49440
12/25/2017 0:00,58305.65143
12/26/2017 0:00,85470
12/27/2017 0:00,101346
12/28/2017 0:00,95293
12/29/2017 0:00,99709
12/30/2017 0:00,93031
12/31/2017 0:00,4641
1/1/2018 0:00,84364.07053
1/2/2018 0:00,153329
1/3/2018 0:00,163449
1/4/2018 0:00,156560
1/5/2018 0:00,162323
1/6/2018 0:00,142980
1/7/2018 0:00,64126
1/8/2018 0:00,109650
1/9/2018 0:00,42455
1/10/2018 0:00,55865
1/11/2018 0:00,58913
1/12/2018 0:00,52404
1/13/2018 0:00,60576
1/14/2018 0:00,648
1/15/2018 0:00,117945
1/16/2018 0:00,145893
1/17/2018 0:00,128538
1/18/2018 0:00,109358
1/19/2018 0:00,151540
1/20/2018 0:00,89162
1/21/2018 0:00,27683
1/22/2018 0:00,98927
1/23/2018 0:00,93497
1/24/2018 0:00,81710
1/25/2018 0:00,71269
1/26/2018 0:00,91692
1/27/2018 0:00,61282
1/28/2018 0:00,2560
1/29/2018 0:00,147473
1/30/2018 0:00,142622
1/31/2018 0:00,132138
2/1/2018 0:00,104150
2/2/2018 0:00,143049
2/3/2018 0:00,84812
2/4/2018 0:00,25065
2/5/2018 0:00,154772
2/6/2018 0:00,125306
2/7/2018 0:00,103650
2/8/2018 0:00,102925
2/9/2018 0:00,122562
2/10/2018 0:00,100035
2/11/2018 0:00,51237
2/12/2018 0:00,167624
2/13/2018 0:00,153426
2/14/2018 0:00,90286
2/15/2018 0:00,79692
2/16/2018 0:00,146976
2/17/2018 0:00,87996
2/18/2018 0:00,69184
2/19/2018 0:00,180735
2/20/2018 0:00,149754
2/21/2018 0:00,101207
2/22/2018 0:00,56330
2/23/2018 0:00,123398
2/24/2018 0:00,90446
2/25/2018 0:00,106779
2/26/2018 0:00,114260
2/27/2018 0:00,176510
2/28/2018 0:00,131408
3/1/2018 0:00,149627
3/2/2018 0:00,85834
3/3/2018 0:00,112953
3/4/2018 0:00,166174
3/5/2018 0:00,191738
3/6/2018 0:00,213515
3/7/2018 0:00,161794
3/8/2018 0:00,169194
3/9/2018 0:00,240544
3/10/2018 0:00,169237
3/11/2018 0:00,18998
3/12/2018 0:00,233006
3/13/2018 0:00,203743
3/14/2018 0:00,149861
3/15/2018 0:00,150778
3/16/2018 0:00,148748
3/17/2018 0:00,116452
3/18/2018 0:00,6215
3/19/2018 0:00,216933
3/20/2018 0:00,235771
3/21/2018 0:00,73192
3/22/2018 0:00,46368
3/23/2018 0:00,53855
3/24/2018 0:00,60091
3/25/2018 0:00,5385
3/26/2018 0:00,160706
3/27/2018 0:00,197364
3/28/2018 0:00,191078
3/29/2018 0:00,258684
3/30/2018 0:00,296875
3/31/2018 0:00,330264
4/1/2018 0:00,596948
4/2/2018 0:00,478256
4/3/2018 0:00,498051
4/4/2018 0:00,474281
4/5/2018 0:00,420268
4/6/2018 0:00,462438
4/7/2018 0:00,393219
4/8/2018 0:00,8407
4/9/2018 0:00,566103
4/10/2018 0:00,559576
4/11/2018 0:00,486665
4/12/2018 0:00,405181
4/13/2018 0:00,414952
4/14/2018 0:00,334359
4/15/2018 0:00,37163
4/16/2018 0:00,481676
4/17/2018 0:00,482519
4/18/2018 0:00,389278
4/19/2018 0:00,374325
4/20/2018 0:00,363266
4/21/2018 0:00,287563
4/22/2018 0:00,20973
4/23/2018 0:00,523738
4/24/2018 0:00,585684
4/25/2018 0:00,505597
4/26/2018 0:00,464920
4/27/2018 0:00,444866
4/28/2018 0:00,356812
4/29/2018 0:00,22659
4/30/2018 0:00,466105
5/1/2018 0:00,498955
5/2/2018 0:00,429738
5/3/2018 0:00,324226
5/4/2018 0:00,290600
5/5/2018 0:00,261177
5/6/2018 0:00,17346
5/7/2018 0:00,389093
5/8/2018 0:00,351473
5/9/2018 0:00,235188
5/10/2018 0:00,141004
5/11/2018 0:00,180768
5/12/2018 0:00,134322
5/13/2018 0:00,4868
5/14/2018 0:00,181457
5/15/2018 0:00,176646
5/16/2018 0:00,141896
5/17/2018 0:00,136450
5/18/2018 0:00,124605
5/19/2018 0:00,95868
5/20/2018 0:00,1763
5/21/2018 0:00,133741
5/22/2018 0:00,143420
5/23/2018 0:00,136249
5/24/2018 0:00,100069
5/25/2018 0:00,90118
5/26/2018 0:00,61726
5/27/2018 0:00,66650
5/28/2018 0:00,5427
5/29/2018 0:00,3932
5/30/2018 0:00,2269
5/31/2018 0:00,2079
6/1/2018 0:00,2231
6/2/2018 0:00,1087
6/3/2018 0:00,4864
6/4/2018 0:00,1466
6/5/2018 0:00,1953
6/6/2018 0:00,1627
6/7/2018 0:00,2202
6/8/2018 0:00,3184
6/9/2018 0:00,1888
6/10/2018 0:00,3615
6/11/2018 0:00,1540
6/12/2018 0:00,1488
6/13/2018 0:00,1376
6/14/2018 0:00,1462
6/15/2018 0:00,1947
6/16/2018 0:00,1205
6/17/2018 0:00,2535
6/18/2018 0:00,549
6/19/2018 0:00,1241
6/20/2018 0:00,1350
6/21/2018 0:00,1661
6/22/2018 0:00,798
6/23/2018 0:00,698
6/24/2018 0:00,975
6/25/2018 0:00,967
6/26/2018 0:00,1057
6/27/2018 0:00,256
6/28/2018 0:00,245
6/29/2018 0:00,711
6/30/2018 0:00,544
7/1/2018 0:00,865
7/2/2018 0:00,581
7/3/2018 0:00,605
7/4/2018 0:00,253
7/5/2018 0:00,508
7/6/2018 0:00,440
7/7/2018 0:00,0
7/8/2018 0:00,511
7/9/2018 0:00,285
7/10/2018 0:00,0
7/11/2018 0:00,0
7/12/2018 0:00,0
7/13/2018 0:00,136
7/14/2018 0:00,0
7/15/2018 0:00,0
7/16/2018 0:00,68
7/17/2018 0:00,0
7/18/2018 0:00,0
7/19/2018 0:00,0
7/20/2018 0:00,48
7/21/2018 0:00,0
7/22/2018 0:00,0
7/23/2018 0:00,33
7/24/2018 0:00,0
7/25/2018 0:00,0
7/26/2018 0:00,36
7/27/2018 0:00,0
7/28/2018 0:00,0
7/29/2018 0:00,0
7/30/2018 0:00,0
7/31/2018 0:00,0
8/1/2018 0:00,0
8/2/2018 0:00,0
8/3/2018 0:00,0
8/4/2018 0:00,0
8/5/2018 0:00,0
8/6/2018 0:00,0
8/7/2018 0:00,237
8/8/2018 0:00,0
8/9/2018 0:00,0
8/10/2018 0:00,0
8/11/2018 0:00,632
8/12/2018 0:00,0
8/13/2018 0:00,0
8/14/2018 0:00,1082
8/15/2018 0:00,762
8/16/2018 0:00,964
8/17/2018 0:00,910
8/18/2018 0:00,35156
8/19/2018 0:00,6424.218993
8/20/2018 0:00,1470
8/21/2018 0:00,19000
8/22/2018 0:00,1455
8/23/2018 0:00,0
8/24/2018 0:00,2000
8/25/2018 0:00,1310
8/26/2018 0:00,1717
8/27/2018 0:00,844
8/28/2018 0:00,2235
8/29/2018 0:00,552
8/30/2018 0:00,1880
8/31/2018 0:00,1283
9/1/2018 0:00,1516
9/2/2018 0:00,1342
9/3/2018 0:00,1912
9/4/2018 0:00,3050
9/5/2018 0:00,2736
9/6/2018 0:00,2223
9/7/2018 0:00,2186
9/8/2018 0:00,2742
9/9/2018 0:00,4679
9/10/2018 0:00,3528
9/11/2018 0:00,11932
9/12/2018 0:00,6123
9/13/2018 0:00,15132
9/14/2018 0:00,22415
9/15/2018 0:00,10550
9/16/2018 0:00,333
9/17/2018 0:00,32900
9/18/2018 0:00,40633
9/19/2018 0:00,26547
9/20/2018 0:00,28257
9/21/2018 0:00,39955
9/22/2018 0:00,50170
9/23/2018 0:00,15546
9/24/2018 0:00,88425
9/25/2018 0:00,98492
9/26/2018 0:00,74836
9/27/2018 0:00,100247
9/28/2018 0:00,107359
9/29/2018 0:00,93833
9/30/2018 0:00,13685
10/1/2018 0:00,155958
10/2/2018 0:00,167757
10/3/2018 0:00,142665
10/4/2018 0:00,137067
10/5/2018 0:00,143742
10/6/2018 0:00,120019
10/7/2018 0:00,29623
10/8/2018 0:00,214039
10/9/2018 0:00,201613
10/10/2018 0:00,162494
10/11/2018 0:00,172929
10/12/2018 0:00,165844
10/13/2018 0:00,142357
10/14/2018 0:00,80170
10/15/2018 0:00,194712
10/16/2018 0:00,187790
10/17/2018 0:00,152755
10/18/2018 0:00,171700
10/19/2018 0:00,164238
10/20/2018 0:00,124009
10/21/2018 0:00,26659
10/22/2018 0:00,220073
10/23/2018 0:00,249698
10/24/2018 0:00,203060
10/25/2018 0:00,181840
10/26/2018 0:00,157162
10/27/2018 0:00,140938
10/28/2018 0:00,8384
10/29/2018 0:00,206922
10/30/2018 0:00,216339
10/31/2018 0:00,182099
11/1/2018 0:00,176082
11/2/2018 0:00,161630
11/3/2018 0:00,134248
11/4/2018 0:00,13680
11/5/2018 0:00,207077
11/6/2018 0:00,213933
11/7/2018 0:00,161377
11/8/2018 0:00,149462
11/9/2018 0:00,152489
11/10/2018 0:00,123125
11/11/2018 0:00,1722
11/12/2018 0:00,170685
11/13/2018 0:00,170181
11/14/2018 0:00,111890
11/15/2018 0:00,123691
11/16/2018 0:00,131057
11/17/2018 0:00,75469
11/18/2018 0:00,192363
11/19/2018 0:00,151027
11/20/2018 0:00,145421
11/21/2018 0:00,98050
11/22/2018 0:00,12480
11/23/2018 0:00,104199
11/24/2018 0:00,91398
11/25/2018 0:00,182055
11/26/2018 0:00,131035
11/27/2018 0:00,143180
11/28/2018 0:00,128861
11/29/2018 0:00,8500
11/30/2018 0:00,87705
12/1/2018 0:00,73931
12/2/2018 0:00,10400
12/3/2018 0:00,104793
12/4/2018 0:00,97790
12/5/2018 0:00,28763
12/6/2018 0:00,5330
12/7/2018 0:00,83625
12/8/2018 0:00,58475
12/9/2018 0:00,103284
12/10/2018 0:00,86438
12/11/2018 0:00,106181
12/12/2018 0:00,69428
12/13/2018 0:00,74318
12/14/2018 0:00,85850
12/15/2018 0:00,65868
12/16/2018 0:00,2169
12/17/2018 0:00,98466
12/18/2018 0:00,98137
12/19/2018 0:00,78764
12/20/2018 0:00,60738
12/21/2018 0:00,103551
12/22/2018 0:00,96936
12/23/2018 0:00,7530
12/24/2018 0:00,49440
12/25/2018 0:00,84697.60011
12/26/2018 0:00,143584
12/27/2018 0:00,142926
12/28/2018 0:00,124782
12/29/2018 0:00,89117
12/30/2018 0:00,4279
12/31/2018 0:00,83454
1/1/2019 0:00,95886.12966
1/2/2019 0:00,124677
1/3/2019 0:00,119384
1/4/2019 0:00,135939
1/5/2019 0:00,94692
1/6/2019 0:00,2613
1/7/2019 0:00,25499
1/8/2019 0:00,54743
1/9/2019 0:00,63584
1/10/2019 0:00,65714
1/11/2019 0:00,105082
1/12/2019 0:00,56886
1/13/2019 0:00,45815
1/14/2019 0:00,54553
1/15/2019 0:00,38460
1/16/2019 0:00,34723
1/17/2019 0:00,14308
1/18/2019 0:00,20973
1/19/2019 0:00,20301
1/20/2019 0:00,1296
1/21/2019 0:00,27683
1/22/2019 0:00,52181
1/23/2019 0:00,59411
1/24/2019 0:00,44341
1/25/2019 0:00,65540
1/26/2019 0:00,66761
1/27/2019 0:00,800
1/28/2019 0:00,135573
1/29/2019 0:00,118908
1/30/2019 0:00,124385
1/31/2019 0:00,21823
2/1/2019 0:00,105820
2/2/2019 0:00,6665
2/3/2019 0:00,5216
2/4/2019 0:00,25065
2/5/2019 0:00,23787
2/6/2019 0:00,6154
2/7/2019 0:00,9484
2/8/2019 0:00,33311
2/9/2019 0:00,20127
2/10/2019 0:00,144747
2/11/2019 0:00,51237
2/12/2019 0:00,58803
2/13/2019 0:00,14987
2/14/2019 0:00,33248
2/15/2019 0:00,63255
2/16/2019 0:00,34056
2/17/2019 0:00,163253
2/18/2019 0:00,69184
2/19/2019 0:00,63779
2/20/2019 0:00,15577
2/21/2019 0:00,40195
2/22/2019 0:00,70428
2/23/2019 0:00,30335
2/24/2019 0:00,366
2/25/2019 0:00,106779
2/26/2019 0:00,131764
2/27/2019 0:00,96266
2/28/2019 0:00,79175
3/1/2019 0:00,166423
3/2/2019 0:00,53976
3/3/2019 0:00,17576
3/4/2019 0:00,166174
3/5/2019 0:00,161010
3/6/2019 0:00,24443
3/7/2019 0:00,112641
3/8/2019 0:00,121154
3/9/2019 0:00,68524
3/10/2019 0:00,101915
3/11/2019 0:00,185745
3/12/2019 0:00,194331
3/13/2019 0:00,103295
3/14/2019 0:00,169965
3/15/2019 0:00,234468
3/16/2019 0:00,138413
3/17/2019 0:00,4021
3/18/2019 0:00,362269
3/19/2019 0:00,344494
3/20/2019 0:00,115112
3/21/2019 0:00,225766
3/22/2019 0:00,228166
3/23/2019 0:00,125226
3/24/2019 0:00,369824
3/25/2019 0:00,390531
3/26/2019 0:00,412222
3/27/2019 0:00,335139
3/28/2019 0:00,347831
3/29/2019 0:00,507657
3/30/2019 0:00,435390
3/31/2019 0:00,6084
4/1/2019 0:00,596948
4/2/2019 0:00,595406
4/3/2019 0:00,438494
4/4/2019 0:00,544938
4/5/2019 0:00,503342
4/6/2019 0:00,372836
4/7/2019 0:00,19982
4/8/2019 0:00,647223
4/9/2019 0:00,691420
4/10/2019 0:00,600380
4/11/2019 0:00,600260
4/12/2019 0:00,596363
4/13/2019 0:00,470924
4/14/2019 0:00,13821
4/15/2019 0:00,677000
4/16/2019 0:00,723524
4/17/2019 0:00,621435
4/18/2019 0:00,509604
4/19/2019 0:00,493145
4/20/2019 0:00,401402
4/21/2019 0:00,15543
4/22/2019 0:00,467540
4/23/2019 0:00,436849
4/24/2019 0:00,372449
4/25/2019 0:00,330457
4/26/2019 0:00,286907
4/27/2019 0:00,270153
4/28/2019 0:00,34209
4/29/2019 0:00,327588
4/30/2019 0:00,294084
5/1/2019 0:00,284461
5/2/2019 0:00,242339
5/3/2019 0:00,251087
5/4/2019 0:00,184633
5/5/2019 0:00,16635
5/6/2019 0:00,245320
5/7/2019 0:00,231284
5/8/2019 0:00,211144
5/9/2019 0:00,171190
5/10/2019 0:00,147822
5/11/2019 0:00,89585
5/12/2019 0:00,225567
5/13/2019 0:00,149523
5/14/2019 0:00,155678
5/15/2019 0:00,155889
5/16/2019 0:00,42843
5/17/2019 0:00,78371
5/18/2019 0:00,60381
5/19/2019 0:00,800
5/20/2019 0:00,60739
5/21/2019 0:00,50598
5/22/2019 0:00,50913
5/23/2019 0:00,54972
5/24/2019 0:00,58414
5/25/2019 0:00,42140
5/26/2019 0:00,7429
5/27/2019 0:00,66650
5/28/2019 0:00,76571
5/29/2019 0:00,75716
5/30/2019 0:00,65002
5/31/2019 0:00,62054
6/1/2019 0:00,41721
6/2/2019 0:00,1129
6/3/2019 0:00,4864
6/4/2019 0:00,5107
6/5/2019 0:00,4525
6/6/2019 0:00,3678
6/7/2019 0:00,3218
6/8/2019 0:00,2329
6/9/2019 0:00,1413
6/10/2019 0:00,3615
6/11/2019 0:00,3560
6/12/2019 0:00,3944
6/13/2019 0:00,2949
6/14/2019 0:00,3132
6/15/2019 0:00,1870
6/16/2019 0:00,802
6/17/2019 0:00,2535
6/18/2019 0:00,1073
6/19/2019 0:00,177
6/20/2019 0:00,899
6/21/2019 0:00,1095
6/22/2019 0:00,143
6/23/2019 0:00,698
6/24/2019 0:00,975
6/25/2019 0:00,763
6/26/2019 0:00,720
6/27/2019 0:00,792
6/28/2019 0:00,481
6/29/2019 0:00,637
6/30/2019 0:00,544
7/1/2019 0:00,865
7/2/2019 0:00,759
7/3/2019 0:00,270
7/4/2019 0:00,522
7/5/2019 0:00,325
7/6/2019 0:00,508
7/7/2019 0:00,10310.16191
7/8/2019 0:00,511
7/9/2019 0:00,285
7/10/2019 0:00,12361.02035
7/11/2019 0:00,13907.29017
7/12/2019 0:00,16505.73586
7/13/2019 0:00,136
7/14/2019 0:00,19128.54018
7/15/2019 0:00,78
7/16/2019 0:00,68
7/17/2019 0:00,19596.32005
7/18/2019 0:00,17398.49392
7/19/2019 0:00,136
7/20/2019 0:00,48
7/21/2019 0:00,14903.73593
7/22/2019 0:00,13775.38219
7/23/2019 0:00,33
7/24/2019 0:00,22894.70168
7/25/2019 0:00,21724.11602
7/26/2019 0:00,36
7/27/2019 0:00,17246.4477
7/28/2019 0:00,24056.2276
7/29/2019 0:00,22362.33593
7/30/2019 0:00,20506.74744
7/31/2019 0:00,28725.8599
8/1/2019 0:00,27624.98787
8/2/2019 0:00,23702.98884
8/3/2019 0:00,26340.86695
8/4/2019 0:00,26075.29955
8/5/2019 0:00,24505.11424
8/6/2019 0:00,24032.495
8/7/2019 0:00,237
8/8/2019 0:00,29856.66145
8/9/2019 0:00,16454.26833
8/10/2019 0:00,19289.68835
8/11/2019 0:00,632
8/12/2019 0:00,17036.37126
8/13/2019 0:00,14270.9392
8/14/2019 0:00,1082
8/15/2019 0:00,762
8/16/2019 0:00,964
8/17/2019 0:00,506
8/18/2019 0:00,35156
8/19/2019 0:00,246
8/20/2019 0:00,1470
8/21/2019 0:00,19000
8/22/2019 0:00,1455
8/23/2019 0:00,9793.47487
8/24/2019 0:00,2000
8/25/2019 0:00,1310
8/26/2019 0:00,1717
8/27/2019 0:00,844
8/28/2019 0:00,1443
8/29/2019 0:00,1255
8/30/2019 0:00,1880
8/31/2019 0:00,62
9/1/2019 0:00,2179
9/2/2019 0:00,696
9/3/2019 0:00,111
9/4/2019 0:00,1322
9/5/2019 0:00,1343
9/6/2019 0:00,375
9/7/2019 0:00,23
9/8/2019 0:00,24013
9/9/2019 0:00,4679
9/10/2019 0:00,2709
9/11/2019 0:00,2106
9/12/2019 0:00,4755
9/13/2019 0:00,1065
9/14/2019 0:00,262
9/15/2019 0:00,19873
9/16/2019 0:00,12297
9/17/2019 0:00,16232
9/18/2019 0:00,33531
9/19/2019 0:00,1971
9/20/2019 0:00,17222
9/21/2019 0:00,18925
9/22/2019 0:00,46796
9/23/2019 0:00,49229
9/24/2019 0:00,57059
9/25/2019 0:00,36619
9/26/2019 0:00,64379
9/27/2019 0:00,84263
9/28/2019 0:00,67935
9/29/2019 0:00,9733
9/30/2019 0:00,116136
10/1/2019 0:00,123478
10/2/2019 0:00,81862
10/3/2019 0:00,70964
10/4/2019 0:00,116666
10/5/2019 0:00,81127
10/6/2019 0:00,14281
10/7/2019 0:00,154328
10/8/2019 0:00,139759
10/9/2019 0:00,103228
10/10/2019 0:00,151309
10/11/2019 0:00,123630
10/12/2019 0:00,98498
10/13/2019 0:00,25243
10/14/2019 0:00,146519
10/15/2019 0:00,165940
10/16/2019 0:00,125423
10/17/2019 0:00,141170
10/18/2019 0:00,166666
10/19/2019 0:00,137720
10/20/2019 0:00,6457
10/21/2019 0:00,204390
10/22/2019 0:00,211333
10/23/2019 0:00,176364
10/24/2019 0:00,178232
10/25/2019 0:00,225719
10/26/2019 0:00,166444
10/27/2019 0:00,21908
10/28/2019 0:00,251016
10/29/2019 0:00,251623
10/30/2019 0:00,108170
10/31/2019 0:00,152196
11/1/2019 0:00,140855
11/2/2019 0:00,98832
11/3/2019 0:00,3223
11/4/2019 0:00,205761
11/5/2019 0:00,185384
11/6/2019 0:00,102722
11/7/2019 0:00,109537
11/8/2019 0:00,179276
11/9/2019 0:00,123550
11/10/2019 0:00,3372
11/11/2019 0:00,238438
11/12/2019 0:00,225394
11/13/2019 0:00,170613
11/14/2019 0:00,138282
11/15/2019 0:00,191480
11/16/2019 0:00,120249
11/17/2019 0:00,23117
11/18/2019 0:00,192363
11/19/2019 0:00,197092
11/20/2019 0:00,105672
11/21/2019 0:00,135576
11/22/2019 0:00,165395
11/23/2019 0:00,101658
11/24/2019 0:00,27245
11/25/2019 0:00,182055
11/26/2019 0:00,168399
11/27/2019 0:00,57684
11/28/2019 0:00,2370
11/29/2019 0:00,104376
11/30/2019 0:00,90291
12/1/2019 0:00,16530
12/2/2019 0:00,77487
12/3/2019 0:00,87167
12/4/2019 0:00,3050
12/5/2019 0:00,83420
12/6/2019 0:00,100945
12/7/2019 0:00,72714
12/8/2019 0:00,5097
12/9/2019 0:00,103284
12/10/2019 0:00,132080
12/11/2019 0:00,102410
12/12/2019 0:00,69728
12/13/2019 0:00,96059
12/14/2019 0:00,62526
12/15/2019 0:00,120068
12/16/2019 0:00,112071
12/17/2019 0:00,104365
12/18/2019 0:00,62694
12/19/2019 0:00,59991
12/20/2019 0:00,71301
12/21/2019 0:00,77477
12/22/2019 0:00,8310
12/23/2019 0:00,49018
12/24/2019 0:00,41637
12/25/2019 0:00,23450.58902
12/26/2019 0:00,54232
12/27/2019 0:00,59854
12/28/2019 0:00,43065
12/29/2019 0:00,10761
12/30/2019 0:00,56085
12/31/2019 0:00,51582
